Interest Rates,Employment,S&P 500 Price
9.869002072556228,93.16668247859127,2518.9605214345424
7.132536283187579,75.9540892568109,3568.7973052657576
5.592915480269144,73.95909388148655,3411.319486636794
3.4405123547201137,51.282103290321785,2933.822378638933
8.231052687216012,67.06239138130782,3890.1178590298327
7.004946139261853,69.00978093929285,2001.1862888210069
2.044860923776467,69.94113904484502,1773.1605257740534
9.153808252691503,79.00861846136661,3634.9049173885555
8.314103807770106,76.68012733634393,2597.8745415843705
9.523099176273279,80.39525463967223,3617.422135517651
7.39433532968942,88.2441630771064,3732.7255129885375
6.327444361390004,90.64928693580467,1656.1439840476787
4.473308844760879,85.90615381132471,3708.6619074651517
9.360920591863126,97.77618479774674,2620.7976384235553
8.727606950253879,50.91162913381808,2776.0812225105806
0.9295773660087994,59.788899284177305,3066.4812777330253
0.750486257723894,50.37814374890711,3815.956516825217
4.076401985341471,82.37373570773015,1547.7902360744101
8.200256642427412,94.90152744749935,2692.108670794543
9.879123228491972,62.174114828814965,3219.305106076402
1.9289604654835177,96.35172723981533,3306.7673942455713
6.144241795845284,53.01336951447804,3231.33107884277
4.118463137994704,96.72180134027572,1836.0878235203047
9.71418677923873,67.58113436198173,2248.488970929203
8.500129769789233,55.07104142246082,2396.7888135425337
8.46412269475581,74.29358795931628,3511.0930191987627
4.9525850180522175,62.8388283860254,2196.8996810363824
4.440785272207819,64.24364509809614,2026.7624096680079
3.097367183341709,65.36449824631433,3893.6200475952405
1.0355672181838076,90.15129489163317,1522.1582127836723
8.714862574423005,76.95806383376272,3994.5521392049454
8.222559586735738,65.56538495780018,3192.053247143489
9.99731789621824,80.51668916554593,3571.1732486227925
9.9680499522021,85.80753371115968,2236.548490865483
5.776601203224961,63.63120003667669,1535.7881941676499
7.805380444214849,70.67745507626758,3344.673796403825
9.475274433883067,56.09430466684738,3585.3614925016896
8.57165021143541,59.05746747673402,3351.190329883798
2.8498069665603776,84.05589269824914,1857.1257182520965
4.780169285445888,59.071917384781344,3383.5698056424226
1.7270144439392023,76.258169183353,3422.306955269102
9.563484758957863,85.45231308612163,3146.351289175137
6.25865902728336,55.34384615473719,3415.2898319889655
2.672106652282896,78.36561098144517,3614.80359919433
6.881156501855639,62.82813918506819,3034.010285593646
6.37221828435001,98.146343761879,1721.5117849241976
3.9025458213119846,74.17728233599624,2719.069524168027
1.5787971258964757,90.2996274887579,1694.1233366790127
6.879945358131597,77.51132710781309,2518.857577581077
5.442923158586036,52.170626642740956,2517.766222814069
7.837024721488573,81.65756877970111,1665.024610350604
5.441553260563937,97.57016711033285,2372.051334923698
8.59572425302613,80.08059100731656,1777.495246978287
5.743114968357613,90.95944297133951,3520.5880250230557
5.82891072958617,94.2103231674204,3869.220064911177
8.828209225254279,61.40398859744663,1680.7911881448465
4.333087229017772,60.60224199541133,3887.7880182292533
1.773144670281087,80.54904944254959,2806.441498341863
0.7734354249767202,70.55142349033524,2248.9141948846845
7.673803928899381,91.99306514333603,1692.1551881904088
6.392940737857915,95.00115616990055,2751.5606701760444
7.188757796942624,67.6710689651359,3486.2888612268716
2.523159534334652,61.8435279487241,3267.716193166745
1.7955290180743129,89.0262757621931,1625.5650286599343
0.6381743238448783,63.740301777406806,1682.2545884197589
3.8305818086626715,91.13071592568392,2507.183206581593
6.104218025119014,71.18691268243813,2238.2262351198583
4.226318428447457,83.37749496457351,2080.9608076401196
4.656011759225426,54.77676569173341,2202.5112472717838
9.08950759769061,81.19296623382866,3508.7068582422116
3.8084269367213532,72.58838393686145,3823.070134079635
5.382900147018202,79.3304231587737,2512.756736318916
7.944703621040859,58.40071038724317,3765.2775053312425
4.267156432052067,86.8436872472091,2303.7392531197047
6.409823652164798,93.13985387716143,2691.092465859479
8.69245523309408,60.836990004538784,2065.0724945399993
9.5204459247476,54.78572777600809,3101.19010543961
1.8971980688258605,51.18192930231682,3947.452787937022
9.302582439034197,82.0985750221633,3008.7327401084467
5.175104784255613,80.35470180443903,2394.5352102838724
2.9533216888401044,77.33487063570351,3119.543614976321
4.861789684263482,61.59735480579877,1807.301696163469
9.810309465212033,69.54529979527574,3721.6477006634964
5.179871892932261,79.72381675930865,2757.7098769495906
3.623140297731328,74.83834294295846,2623.374355099105
6.517308116008895,99.38927601074437,2964.661971133798
2.7813833783928343,56.821987627836656,3061.959656973506
1.2207016170323073,84.75722770237968,1679.4395155662826
1.7243573581511678,70.21593840521462,3206.5430530585063
1.7164354700988382,71.40998074628074,2104.829200788824
1.9430755883667963,85.87988828290881,3284.8815812664743
1.8188581401693962,84.62180756621848,3556.336985960492
6.588310075630539,99.56279968510941,3509.896268881301
2.2278608017918757,56.41971447270626,2881.2524185197226
3.7838391915767007,55.20548246920832,2800.424730776878
9.019489894107112,86.21694085643705,1857.1899033485292
5.0026355824972875,78.91934585032045,3438.3653760078387
6.841798515949758,63.70803332799029,2178.523451116786
2.1370387764154835,53.97096844944933,2741.7385570448664
2.3267456786823724,54.282912479821526,2210.685232318792
0.8882518545315492,94.70954373320592,1834.5709074992328
2.104883099185563,59.59336623593715,3073.894242229341
3.146608220803607,66.16857810577604,1635.8300870572596
2.1815996006290947,61.3328201113494,3371.6130853155
1.3426740706920284,67.74981529159686,2293.9669881527916
1.6460407754557078,53.47119213730467,1500.3367325112133
4.877398296310895,75.95298954541352,2777.8228480930748
2.460170324855029,53.380628179610746,1617.129771319008
3.9605636799567168,90.01782539111808,2190.423894552249
5.28246407312114,61.685604095521654,3267.44121863929
7.058750871978971,77.00059573022553,1656.7240540546647
0.8734653284904399,94.0039543780729,3598.3462308900057
8.094398789635905,82.5438684523597,1509.5498066464577
6.465053700163624,76.64788932756676,2117.0596730047555
1.2767108035142831,66.21668765576878,3352.2601403801787
8.798996929014384,66.6500956529099,2290.675374323267
9.248287805052225,83.4743477599095,1754.7309701650338
1.0802406186212057,99.70696806105838,2400.5847970010695
3.130337657398435,83.09195949246893,2175.983215961314
8.158912158034083,77.88917086850125,3606.7797554013873
7.608467058644754,86.5325255119623,2283.369793962858
2.2529496838855847,73.26028061418592,3472.331179440018
2.488818571698748,53.00711713003926,3729.680362026837
4.019484976518129,78.1148407938955,2584.543548941324
5.102968359314703,97.881264225269,3774.85785963598
6.373420329537812,58.76514711788298,2443.295134907982
4.004679575912838,84.50024454103328,3910.1960412252706
4.894079803264905,60.04668443295282,1723.2238113139324
7.600973912270687,76.79138422365406,3217.548166258107
0.84849042746068,54.83382248233598,2734.5351011423218
2.898150971268197,72.51854681290925,2469.1220136391175
7.276821065903248,87.8081664447623,3081.779696871502
9.004464958028393,67.37857621194911,3259.6427290858283
5.360935700098828,83.24558622436089,1510.9081741257728
5.5550781100204984,89.77249803948646,1917.3827218679967
1.5181341077278725,96.35889097397263,3282.615126585797
4.750417484822819,61.73210409277267,3165.9635339455162
5.55986403132272,69.9657957904654,3915.118762821693
2.803469784529932,57.62080066652087,3402.5944756269573
3.057810694019119,99.62417510791876,3876.931769328345
4.084199549493915,96.35004839621476,3256.3512538370173
0.6906763788884005,76.99785651402797,2245.1305215986076
3.559752073040194,92.10166471882107,1763.4123056271412
2.508756066467174,76.04789886360211,3454.559658362339
3.611224845690189,81.17928440013799,3110.3730536897897
1.6377402522828866,54.456221605800835,1620.4650309832405
8.960009167029002,87.7635210248404,2400.1261647524457
6.139128308763462,56.38567418176174,3891.9995387107156
6.951472031872651,91.30338151262642,2751.0028642755033
7.997126766769714,89.1014043835193,2581.8228400492617
5.235200889826044,85.43723488714882,2644.249012898235
1.325742736830525,51.80801902623811,2022.2068100129093
5.602512147276204,65.15641779726643,2421.767927161988
6.074990621198352,63.155628495542146,2424.5331399679417
7.581675004751135,68.00682037357595,1630.887550468681
4.600765689181954,54.382137338191924,3418.9190712947957
1.7120128765578557,96.84789115155314,2541.261079759697
3.1958711050878823,77.69011203561881,3555.449717041058
3.9492818157870335,65.27621553290118,3625.8700027997384
6.636213792650212,69.84907585371417,2029.9851367466451
5.922393894354663,72.36012702524178,3143.3837054253218
3.8829188960295395,80.02971666803086,2680.704510407454
9.871894863533306,75.7839713848249,3700.3918448037125
6.254860783890428,95.96959866072086,2039.3516979411352
2.7536545214919474,74.84817414529151,3194.533000775111
1.4669334898938355,99.60790074116564,3019.3803056318066
1.9521618222511543,92.57124788725478,2238.253693929582
2.836598419652827,60.42552571786679,1841.5022591279317
2.026473045965779,96.52976073219581,3129.0994011931916
2.2723867284874046,55.818319894273806,3346.4936453308264
3.2084041025915475,90.87248542455958,2289.068359408375
2.147049155300171,69.03116467382901,3112.0815100557847
9.01927153395104,93.89871602225347,2487.827269028758
1.2622205837856009,93.40283450537251,3283.0172082065446
5.48285820091742,90.29627000588106,1998.0381872351327
4.398769856401785,89.50152181535307,3725.537506590436
9.83259686063176,65.23395695490204,2218.523991163949
1.5643695705964973,54.04596415256261,2419.464969390382
4.279628190934545,70.14900893825808,1645.2298802008745
9.709969116116005,58.67622574932543,1778.780530803191
8.722317695992812,84.74755444512309,2789.65475678082
8.262184674018158,67.30498632688928,2168.9816918199285
2.9500768569269282,98.78051004299574,3588.7005643554858
2.1234320802056255,82.04860386726659,1536.7334716373846
6.852110589282095,91.12402818171805,2447.7351216798406
9.329071896712065,56.62623363709242,2343.3638669227316
5.789247483632333,93.10072411363113,1548.3190772940027
5.930320549964049,96.13785952566971,1810.9209975012755
3.1598013897726998,74.35309594094679,2534.1066872965885
7.810182865323401,80.31264688754888,2732.161461118617
2.276915611296472,88.24049004514977,2510.724368137173
3.574952745840315,58.741931363020626,2827.3441960302343
4.541646166855959,75.12830382317212,2987.829187264204
5.322298597502323,69.93315138861566,1524.809552819589
2.8028924579432624,57.31869960811245,2660.23789863376
1.5909498350224336,68.37672111457657,3908.748102218971
6.30089040319551,53.40861546927468,2797.5807003238715
3.24199025578243,51.29059534747435,3193.855668647383
6.021763103514816,56.758314457741136,2279.659644792208
1.966445795104922,98.15575557945868,3434.9784453819066
5.070830967620766,77.47647679475085,3432.3037046902878
5.559599609240066,98.291108057661,2803.2401191353474
0.9923235998130556,71.62489391650661,3940.034558198034
3.6977406428422457,65.59080665426298,1813.8755369066334
1.7769394309202553,75.3070931420122,1542.3691622239526
1.1020622194912937,71.9755844316455,3425.39552939274
9.90462220770448,55.2832342130872,3517.8888434122064
3.5623615272598683,82.0413157345103,1800.5180728014407
8.193807235619031,60.80190912547998,2163.957082396515
2.919086220255757,80.97939774489149,1543.8809084165723
6.974275861127328,82.51005461990766,2233.271526951412
7.722164668952022,57.601242656432404,3432.854684796679
6.158568035774521,53.06748135553341,2794.9013192814473
4.979973791226504,89.038079303422,2370.2389829207204
4.412488684399051,72.99002118846602,2429.3482372658254
3.814248532158455,52.90818977527379,1503.3840642886703
9.330526870354346,99.74331585848836,2249.5013189130896
8.390884373983427,52.88902804981833,3116.1468540948263
9.66775565133187,84.75176144292766,3935.486109540893
1.680823623112675,99.18394626317068,3617.6520674597487
7.44324101443462,61.95900521079628,1558.9874116138228
9.41423433979986,57.11246843435981,3746.4015116870983
2.2217141285737716,56.069246971121444,3457.996033246565
1.1317145399843862,65.16375737837978,3450.940308927451
7.540646168255561,55.052290550532334,2644.989397508929
5.957494575209163,84.60806708470659,2495.013232386257
8.497373379203584,53.114589906503134,2257.2893220829815
1.8278375779497502,75.47110640748949,1664.2371473859143
8.055039462668958,99.83484269264883,2070.588408734248
2.415459540453573,90.69851347530094,2116.5090874450616
2.054731457224193,80.76097191155054,2710.192674275504
2.060525080344433,65.31268103933058,3368.611016491735
8.238459842198129,81.19479181458192,2684.5245709948667
6.819373596613901,76.35207319558258,1644.6111236179015
5.469121535306634,71.30416919451858,3894.47450247051
3.9088895991732735,56.535518837009974,3856.8107977352806
8.83340513772453,94.33021076202334,3462.973857871021
4.228228520515036,72.48923244106612,3978.3197539105513
8.257694674979982,59.73112559103825,2861.205832000657
4.671781631417075,68.38796754386448,3906.920875633015
4.080972079536622,70.70648762644635,1689.0126015418768
4.895457963861261,91.37689477834371,2414.201870653428
3.36308980455935,86.6807190280701,2063.4531700169146
7.602289111674386,88.46524468206698,1989.582710335675
5.275843705878552,50.55156322143236,1852.0073722316902
2.7060206038947645,70.80769990898807,3056.0341039149916
9.0459584461084,74.06720758176618,3453.3046393682625
4.146966603045509,50.95961384115284,2945.7459985509017
5.663752180582891,62.99066043725171,1867.4067739705242
9.111485054163197,88.01449115610674,3527.8094248336774
6.430260961182925,56.855485286449955,3089.886767909321
1.6105313867294586,76.76550657262959,2470.4142653174886
9.428405174328013,60.76009360086188,3185.325738840157
6.463226504178469,50.60603873219466,2149.762448107082
3.681603339242318,62.06007287997707,2362.9805212355263
1.823084690302179,98.7936877455027,3793.7146078299756
8.043239298067812,90.07685559414948,2226.261264178551
6.390691181320879,97.97883221605167,2674.9706703948414
5.567880373775054,74.39270219631813,3725.352843490037
8.991979538984097,55.48680993387518,3269.3033756688187
7.991673506633042,77.39797444868465,1655.508065411757
1.940911357461136,72.71886672799805,1868.257610697426
3.4613596440577084,92.2178541369808,1519.603976929792
2.8606468282374244,54.90412903921223,3077.304475572909
7.567489779440431,74.4120568510889,2619.183563526046
0.8185581299899041,57.50243323469921,1835.687127255689
5.913952006277507,66.23379634450299,3894.8353026419263
7.7433575145365605,86.86785386938999,2824.1493098640494
8.82927354923662,73.80090646843833,2104.733235282223
3.7497766128011207,68.79441425728847,2751.508927886769
8.301944394384122,69.72381392850177,3199.0508318377697
1.5510015010744687,72.97233842029934,1690.5980449339113
8.541296771477922,89.25082719185284,2186.75953761973
1.7111422921538328,94.60423444701172,3517.4137272099842
4.274229260323489,97.76673432519641,2649.1621760066528
8.074305974905759,89.34516931276475,2866.442855080737
1.924215559813351,65.77034478740063,2582.0400055236732
2.677888254710094,84.4067353043271,1609.7498566075128
7.36139939973413,71.8801562027696,1914.3744495503897
7.340347097187706,62.73353110230256,2613.8540968547272
6.590902512410325,92.04357897129613,2022.9636635198194
7.0925102224374506,51.92131744811625,1624.9475716491968
5.655882211802163,95.08809960677118,3609.124160129559
2.8920910596160514,73.0738732312367,3952.9813229102897
3.784111938287235,81.86007384041402,3482.8571849918485
2.225178309613544,82.96769611028913,3634.4623042616677
9.13028033266947,94.75588703532682,2104.9428257926133
6.042222050278144,81.83348410836037,3901.5674387829995
4.308088459254579,80.69667923800309,1992.3142611335709
4.889055134619261,53.3326020280345,3878.5745259045807
9.499191726312246,75.9204010972602,3987.0482349148774
1.9568383296027618,57.50845004085208,3279.307014365122
6.069183404159574,86.87168843607428,3952.8593294795546
5.305942449402427,75.61109604063373,2923.849448917759
6.3088152366291546,84.01138896041766,2148.854457940226
0.6720467462979849,52.083645030119214,2592.489714164052
8.78517713496944,54.23960080229016,2983.9023384469647
9.355123683594318,85.81616940313411,1682.7039050675376
5.868765244097485,53.60421679993367,3055.8581615431153
7.118182826830476,53.56283638826293,3952.944591905736
9.26374412118431,50.605423761744376,1975.269124459319
7.218767025977287,97.82506991497401,3481.4877907209584
1.9491209076854827,86.87541797295034,3769.7469844490483
5.974739421584725,67.66257042510321,3859.253982050552
6.263792940637131,64.82677906438276,3900.339011013618
4.529241377372667,67.48516148729247,2803.6490968036796
7.496220238434867,88.73267655905909,3943.269769978759
9.376486640305641,83.06853055352072,3393.275517836097
9.292900872614375,59.259778393373395,1904.1785905924048
4.782974028339255,58.70546676670422,2692.250266169925
1.575761435487175,54.91978248566986,3295.82793843001
9.855991390142178,83.0151359850669,2118.3507895477082
8.469531821236373,88.2186331110868,3101.5379588722185
1.684295471431035,63.2523214162502,3166.501197616548
9.247997884865036,51.047248051545644,1906.7493595214146
8.764015439590219,54.10858337382137,2912.7132811318907
5.428961542697685,98.39300174225153,3429.0672774465193
6.117116639576828,64.77223887387102,2747.239161339855
4.290525686766237,88.46115739190668,1530.2577919402686
1.0202355688092977,81.23317844271318,1522.5961726982305
3.6843737956360587,69.09698198264479,2392.5733599250307
8.12710776168111,60.28436310977776,3815.485171079455
0.5440042185437272,56.06932090797032,2071.691949009022
3.6682421310658695,80.75064840194332,3085.909222179218
4.282602589113962,88.7316890318894,2055.1896767333014
5.605258227910268,82.19521267705653,2304.1749741488716
9.238628355921225,76.51510666245792,3620.1052240037097
3.790286946476632,52.097561171581816,3322.1536056748673
3.7960554180141632,98.42443887971919,1738.4981932830265
7.50626185704261,89.93570958272872,2571.7550524660837
4.796070438453168,64.64110183504823,1572.9244091131611
2.6337458179298285,98.99851646794252,2702.2253665075223
4.798175403260587,80.09407948181611,3156.08502925267
1.8381416936080988,79.12113291036232,1796.2565589953788
2.1756763718091214,87.4036589714766,2222.212347272914
5.234493841025057,90.58848940450687,2494.5915637553926
4.479791770293206,82.82393036657513,3798.8275616401243
9.191036060146951,56.40478731831,3983.13753855741
3.942742041608015,66.91337529972492,1612.2782474890396
6.015589327641413,96.40418201630249,3402.51980873848
6.506510735235539,61.230780592192595,2429.3101660058583
0.6243973375891696,68.60835119187567,2481.1454655737
6.803605034158751,71.6038441472098,3385.662433367557
2.1913416852626386,71.97024948472261,3796.0660803635215
9.630168015959823,80.64697912472627,3877.321486256371
1.9122959136545732,97.15379188723537,2942.806465095802
4.4389291754067255,62.034635591625246,2392.802898251257
1.3108218467471167,56.0750688150459,3468.872714646948
9.970305392536499,59.873524492996864,2127.5034581557506
5.270852598146805,94.34624501046348,2910.1850720837947
6.156157664540416,82.2905406327603,2396.446153812183
1.137226535190061,64.29533946195801,3141.5776842696905
7.624624468792189,90.79734694843086,2100.9972822337672
2.4941031344080646,93.0684998181718,1978.9823643370644
9.03151574968678,92.3257169345139,3795.5977166885928
2.448826584579068,95.94632668197772,1754.5092073738422
2.3115333463048326,62.612051008668075,2764.8947693373293
0.8472218445569013,87.75209643731392,2052.1319574075223
4.9846359785449925,73.026974863707,1597.3249083141686
5.865990765994856,92.09992764450308,1590.047045728566
1.1242320745693475,86.42453385808065,1938.0544302645683
7.867512358602601,88.82237232498623,3666.925886265001
4.8062439301062625,82.80809188405357,2206.196859942567
5.48170755861201,58.87143847348534,3876.147926438239
4.687246095913167,77.25134594484692,2954.055732472984
4.307249078315596,99.23348697622541,2591.5354744219153
5.81658314742807,96.86940332485594,2950.2220866736366
1.974782336341769,52.158686789850584,2791.7459630656695
2.228317239705076,58.24074078647186,3396.940634393313
8.686963399628414,56.58643867272809,2206.240164932131
9.48809689026951,86.29899549926478,2382.625979000756
4.046438504657653,90.88926649284726,3735.235756333127
3.072074394863761,60.675568315533596,3866.1412828760135
6.617995660770649,75.29263464759146,3731.395568716186
4.382974625431916,92.03515140056,2548.619984893284
0.7411703787732762,86.64007723831253,3450.9137575172044
1.9834496749788084,77.11186027459242,2690.8393332527467
7.301736174050276,79.51738452293864,2743.8496303652555
6.759777448146438,75.418027345814,2011.70027264321
0.7574119287830932,64.87742256594103,2977.8257581462913
2.6087355383630197,78.2510996429508,1965.3397443833699
2.6952105675866784,84.44426510250453,2328.9117476679844
6.88298106418792,93.66614579304039,3637.575504049838
0.6872501086664595,81.8145676989624,2017.689523027138
1.4890315288534515,88.0560768521579,1677.895712933582
8.099202811045298,58.003581747728646,1672.5189815320407
2.1961742895161693,73.07787372098949,3851.9613012577697
6.70108802459281,50.46658099135467,2767.3010949045865
2.762736419943902,62.33394322608115,2523.5301795425457
1.444693231213779,86.32308575565024,3527.1964525197964
2.8101358144948136,99.59049756746816,3589.56481977629
7.361535852628762,54.958904979360796,2330.4775827890116
8.629116447009714,70.07471579306441,3234.045143684488
8.38708871338642,90.00354843495798,3427.807039629716
4.273243531375321,60.20178173144494,3136.626717164886
6.846808797421138,77.7542474651143,1878.9876870002486
2.447350806450299,86.65356480148374,3689.7077087926427
3.2849034374796258,80.79927251300896,2847.7363818400217
9.015190275950637,59.401236730770805,2206.181065925009
0.6235182733519924,67.76922843428697,2563.0704635942348
1.3123310431174469,89.18958922426987,1593.9277259972685
2.4749194238872594,77.71132570660083,1819.667003056044
0.7520559368012874,50.261480677145634,3413.8668762896523
2.2236366333530744,88.0495380014047,1500.0290868884153
6.038894829212076,51.76556774701196,2541.4145712057307
4.50353323062873,87.2866891365616,2806.2754527139714
8.980381255231261,60.124028008261874,1636.5860500024307
8.26571383651519,97.90367400596901,3932.6954074308323
3.7472648411298217,68.39703756510423,2065.31332812418
2.9645226175972788,66.34658081690395,2260.496799090702
4.1070778775890355,57.44440251662223,2259.8562806375685
6.107801953890673,65.28021077451075,2076.041655293375
3.0466045878173245,93.83253809141003,1503.6845552157786
6.429414624566773,99.81671688136237,3323.361985219991
4.389410695816784,68.41547652534241,3917.1137494982136
5.744448218093813,72.43053154772713,2060.733708212613
4.6432020267855085,86.10354691013686,3157.6179795085563
3.297424715648218,94.30978902325373,3354.740817396788
9.510306416140489,79.6522167093392,3621.063447726312
7.754255044517728,69.57628490889147,2556.572992534023
1.8310751697812993,70.63109204243119,2257.327264101073
8.750445771030172,84.78090732484034,2313.2378350575777
5.13059638337038,50.16091318021393,3281.553332746282
8.998246155493868,80.97946687299203,3541.94866626409
8.098624931499494,67.77465052206787,1954.0349193915067
4.539528292457717,89.7098665638542,2427.3525203944127
0.7134584290411152,54.64953199115661,3754.850491872875
3.0524349141569878,79.41011334741953,3516.7337992368484
5.645525039278236,74.04864449430619,3962.1460069061895
6.518043088348399,82.11627629526137,3385.620649205202
2.9499330116154217,53.24267972414842,2482.9880025698058
1.8238827036918293,78.99918937140657,2976.5945849865943
8.431837249593341,78.07422939797618,3152.535635618301
9.851820716683745,78.03300472080855,1696.1395407928098
5.494056731875515,80.17438332982275,2861.2423977596627
2.1309532155588835,83.82339686131812,3273.302071181524
3.086919601934005,90.24944998403848,1918.3032600026509
0.674711427200934,63.49103600641072,3451.579293563893
9.185838662324741,91.2524705090031,2959.431951285279
1.6186352874563408,74.91278411317268,3880.554464243987
5.976906517385409,53.852913956716556,1606.0557455172293
3.103524596528457,52.92754646219896,2163.3153438886675
5.7646910239000375,66.71191593480305,3003.88469824956
6.68849368934271,89.24484885557338,2241.3997805148265
8.382547135218417,85.3840467370458,3286.0604101781055
2.4610020817257308,89.43074823362032,3397.5132063048277
0.6044603722555646,75.86345282208046,1756.289910166186
1.800413485653669,72.00994989777453,2784.6361605169195
9.050177097556999,57.372626335314195,2772.2263889776395
8.801955736843896,66.40963768046558,2423.2019255388527
6.175424470617929,71.70096830869376,3832.31215642418
6.204910174119707,54.43002148398086,3568.765799683053
6.817848408189427,61.03059763556056,3243.023454774092
2.166027146922771,79.91126470318694,3285.816589337494
9.186913486287118,86.7831557119595,2654.290359532798
4.478319986474695,99.91737556964748,3802.48630274144
4.139816018370226,96.65566656717789,3236.4885681332134
5.429718200186956,82.12825997675958,3322.452654139541
0.9461766843630229,71.0624026647036,3654.227259468363
2.079692003182754,81.80886823541164,2185.1789733554774
7.511319356050519,89.2825809040116,3517.6772596667574
1.2865873452887016,55.91680954616937,1988.1015073912301
6.229945039930688,70.4952444848144,2363.35488061222
2.830816541972549,91.99011428178086,2339.026135674607
4.198308333398777,69.1916475966522,3946.3136709728515
3.242590499321649,78.59361356135932,3641.343059369817
3.878890806417017,79.38846804310991,3252.9246539756496
7.330936099250332,59.22381265668197,3317.6419040384753
3.3226562984201626,68.11177208261442,2905.181986006428
5.8808440828205235,66.72556443709661,3867.726667771298
5.022478820891447,51.30983542660324,2740.646882205904
6.8048760709451575,51.209588194567765,2451.2942746747362
9.399882523585202,91.58485218378868,1907.5883423289774
7.459434923497378,63.65354049864062,3465.514130652645
2.541933596612189,75.90393831194078,3336.109830188979
0.7962397830822043,64.93627867943866,2460.8875963103374
2.9915084208483385,97.03396225576702,1562.9835348980735
6.153240341652421,62.964837943288686,3597.4933192950266
0.9885452281003784,71.48284063694675,1528.544958635184
5.215479348411745,93.63651252423008,3259.2494490726276
6.170007064710448,92.09667833959043,3925.6427743151426
3.6753169627611277,59.305070892313864,2594.1533203705085
7.823665935585308,90.13216548978552,2087.4335124898817
1.5126834047708322,72.90934433689463,3262.1775251084546
1.2138089264901832,74.14844360426775,3542.8203550389626
7.417793183934232,56.67399862079719,2866.075790194618
5.207167503958885,54.03007568785623,3917.5881881403657
7.039822766063493,86.39696534868827,1629.1718041449028
4.630859716735589,74.82305761776499,2761.9889957613204
2.8408193157715145,71.84253513075898,3296.134868306375
8.281472017904896,86.47541143261984,3656.6011778729476
8.094450850205302,88.27564494955548,1948.1390297694752
7.099616473117054,57.94540838346768,3500.0087044092033
3.0853788036846455,80.51125747388207,2881.767689296363
6.107191335256328,56.76770411388428,2491.3842049749082
3.9292520209302544,87.56875430145229,1829.2875714477339
1.3700296966030243,82.84775781335698,3663.239397272281
9.214478966891306,97.8307310541729,1893.1830204492885
1.7997769937301333,53.44790081782106,2274.469648022748
9.527254861297623,52.852736057562716,2225.113829906092
4.737054843100579,64.10935373466,3678.535085477136
